season,round,name,element_type,team,pred,value,total_points_nextgw,transfers_in_nextgw,starting,type,captain,selected,team_name,probability,jersey_code,team_name,probability,jersey_code,player_id,web_name,first_name,second_name,full_name
2019-20,7,Todd_Cantwell_287,3,14,1264977.0,48,2.0,494150.0,1,selection_dream,0.0,1264977.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,8,Todd_Cantwell_287,3,14,1886599.0,50,2.0,57897.0,1,selection_dream,0.0,1886599.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,24,Todd_Cantwell_287,3,14,1849383.0,49,1.0,48699.0,0,selection_dream,0.0,1849383.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,7,Todd_Cantwell_287,3,14,1769658.0,49,2.0,188103.0,1,selection_dream,0.0,1769658.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,9,Todd_Cantwell_287,3,14,1767780.0,50,3.0,32857.0,1,selection_dream,0.0,1767780.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,25,Todd_Cantwell_287,3,14,1762975.0,50,2.0,33074.0,0,selection_dream,0.0,1762975.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,23,Todd_Cantwell_287,3,14,1745327.0,49,3.0,159180.0,1,selection_dream,0.0,1745327.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,22,Todd_Cantwell_287,3,14,1645246.0,48,2.0,152227.0,0,selection_dream,0.0,1645246.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,26,Todd_Cantwell_287,3,14,1636529.0,49,2.0,23547.0,0,selection_dream,0.0,1636529.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,10,Todd_Cantwell_287,3,14,1592579.0,49,1.0,29850.0,1,selection_dream,0.0,1592579.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,27,Todd_Cantwell_287,3,14,1578260.0,49,2.0,33560.0,0,selection_dream,0.0,1578260.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,11,Todd_Cantwell_287,3,14,1543497.0,49,1.0,25115.0,0,selection_dream,0.0,1543497.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,29,Todd_Cantwell_287,3,14,1492336.0,48,1.0,55371.0,1,selection_dream,0.0,1492336.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,31,Todd_Cantwell_287,3,14,1477337.0,47,1.0,34458.0,0,selection_dream,0.0,1477337.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,30,Todd_Cantwell_287,3,14,1474267.0,48,2.0,267513.0,1,selection_dream,0.0,1474267.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,19,Todd_Cantwell_287,3,14,1400304.0,47,2.0,187408.0,1,selection_dream,0.0,1400304.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,16,Todd_Cantwell_287,3,14,1295483.0,46,1.0,104432.0,1,selection_dream,0.0,1295483.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,6,Todd_Cantwell_287,3,14,1264977.0,48,2.0,494150.0,1,selection_dream,0.0,1264977.0,Norwich City,,norwichcity,Norwich City,,norwichcity,287,Cantwell,Todd,Cantwell,Todd Cantwell
2019-20,9,Ben_Godfrey_273,2,14,0.4725628463096538,45,0.0,1513.0,0,model_budget,0.0,,Norwich City,47.26,norwichcity,Norwich City,47.26,norwichcity,273,Godfrey,Ben,Godfrey,Ben Godfrey
2019-20,24,Grant_Hanley_277,2,14,0.38881113648779797,40,1.0,4629.0,0,model_budget,0.0,,Norwich City,38.88,norwichcity,Norwich City,38.88,norwichcity,277,Hanley,Grant,Hanley,Grant Hanley
2019-20,22,Grant_Hanley_277,2,14,0.15664727081994342,40,1.0,6558.0,0,model_budget,0.0,,Norwich City,15.66,norwichcity,Norwich City,15.66,norwichcity,277,Hanley,Grant,Hanley,Grant Hanley
2019-20,23,Grant_Hanley_277,2,14,0.06339742063442927,40,0.0,9581.0,0,model_budget,0.0,,Norwich City,6.34,norwichcity,Norwich City,6.34,norwichcity,277,Hanley,Grant,Hanley,Grant Hanley
2019-20,24,Christoph_Zimmermann_275,2,14,0.3841627751404337,44,7.0,328.0,0,model_budget,0.0,,Norwich City,38.42,norwichcity,Norwich City,38.42,norwichcity,275,Zimmermann,Christoph,Zimmermann,Christoph Zimmermann
2019-20,13,Maximillian_Aarons_274,2,14,0.4996975086710317,44,1.0,1356.0,0,model_dream,0.0,,Norwich City,49.97,norwichcity,Norwich City,49.97,norwichcity,274,Aarons,Maximillian,Aarons,Maximillian Aarons
2019-20,37,Michail_Antonio_389,3,19,0.7453950643539429,69,7.0,137113.0,1,model_budget,0.0,,West Ham United,74.54,westhamunited,West Ham United,74.54,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,38,Michail_Antonio_389,3,19,0.7309480905532837,70,9.0,50703.0,1,model_budget,0.0,,West Ham United,73.09,westhamunited,West Ham United,73.09,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,36,Michail_Antonio_389,3,19,0.6722791194915771,69,26.0,34921.0,1,model_budget,0.0,,West Ham United,67.23,westhamunited,West Ham United,67.23,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,37,Michail_Antonio_389,3,19,0.7453950643539429,69,7.0,137113.0,0,model_dream,0.0,,West Ham United,74.54,westhamunited,West Ham United,74.54,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,38,Michail_Antonio_389,3,19,0.7309480905532837,70,9.0,50703.0,0,model_dream,0.0,,West Ham United,73.09,westhamunited,West Ham United,73.09,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,31,Michail_Antonio_389,3,19,0.6795468926429749,69,1.0,2733.0,0,model_dream,0.0,,West Ham United,67.95,westhamunited,West Ham United,67.95,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,39,Michail_Antonio_389,3,19,,70,0.0,144470.0,1,transfer_dream,0.0,285913.0,West Ham United,,westhamunited,West Ham United,,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,37,Michail_Antonio_389,3,19,,69,7.0,137113.0,1,transfer_dream,0.0,130324.0,West Ham United,,westhamunited,West Ham United,,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,38,Michail_Antonio_389,3,19,,70,9.0,50703.0,0,transfer_dream,0.0,293836.0,West Ham United,,westhamunited,West Ham United,,westhamunited,389,Antonio,Michail,Antonio,Michail Antonio
2019-20,30,Lukasz_Fabianski_388,1,19,0.6186980081648479,49,2.0,815.0,1,model_budget,0.0,,West Ham United,61.87,westhamunited,West Ham United,61.87,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,7,Lukasz_Fabianski_388,1,19,0.4924121894690667,50,8.0,21132.0,0,model_budget,0.0,,West Ham United,49.24,westhamunited,West Ham United,49.24,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,31,Lukasz_Fabianski_388,1,19,0.4741216673839346,49,2.0,5394.0,1,model_budget,0.0,,West Ham United,47.41,westhamunited,West Ham United,47.41,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,30,Lukasz_Fabianski_388,1,19,0.6186980081648479,49,2.0,815.0,1,model_dream,0.0,,West Ham United,61.87,westhamunited,West Ham United,61.87,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,39,Lukasz_Fabianski_388,1,19,0.5829473660231743,49,3.0,4904.0,0,model_dream,0.0,,West Ham United,58.29,westhamunited,West Ham United,58.29,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,31,Lukasz_Fabianski_388,1,19,0.4741216673839346,49,2.0,5394.0,1,model_dream,0.0,,West Ham United,47.41,westhamunited,West Ham United,47.41,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,8,Lukasz_Fabianski_388,1,19,,50,1.0,146608.0,1,transfer_dream,0.0,311621.0,West Ham United,,westhamunited,West Ham United,,westhamunited,388,Fabianski,Lukasz,Fabianski,Lukasz Fabianski
2019-20,39,Jarrod_Bowen_626,3,19,0.612736701965332,64,1.0,1242.0,0,model_budget,0.0,,West Ham United,61.27,westhamunited,West Ham United,61.27,westhamunited,626,Bowen,Jarrod,Bowen,Jarrod Bowen
2019-20,36,Jarrod_Bowen_626,3,19,0.5986325144767761,64,3.0,4621.0,1,model_budget,0.0,,West Ham United,59.86,westhamunited,West Ham United,59.86,westhamunited,626,Bowen,Jarrod,Bowen,Jarrod Bowen
2019-20,35,Tomas_Soucek_616,3,19,0.5794235467910767,48,2.0,10344.0,1,model_budget,0.0,,West Ham United,57.94,westhamunited,West Ham United,57.94,westhamunited,616,Soucek,Tomas,Soucek,Tomas Soucek
2019-20,37,Tomas_Soucek_616,3,19,0.4688169956207275,48,8.0,2721.0,0,model_budget,0.0,,West Ham United,46.88,westhamunited,West Ham United,46.88,westhamunited,616,Soucek,Tomas,Soucek,Tomas Soucek
2019-20,39,Mark_Noble_396,3,19,0.5777252316474915,49,2.0,8813.0,1,model_budget,0.0,,West Ham United,57.77,westhamunited,West Ham United,57.77,westhamunited,396,Noble,Mark,Noble,Mark Noble
2019-20,39,Issa_Diop_381,2,19,0.5568918329647767,43,2.0,14033.0,0,model_budget,0.0,,West Ham United,55.69,westhamunited,West Ham United,55.69,westhamunited,381,Diop,Issa,Diop,Issa Diop
2019-20,12,Issa_Diop_381,2,19,0.3908696988326199,45,0.0,5591.0,0,model_budget,0.0,,West Ham United,39.09,westhamunited,West Ham United,39.09,westhamunited,381,Diop,Issa,Diop,Issa Diop
2019-20,31,Issa_Diop_381,2,19,0.3647537581492178,43,1.0,4972.0,0,model_dream,0.0,,West Ham United,36.48,westhamunited,West Ham United,36.48,westhamunited,381,Diop,Issa,Diop,Issa Diop
2019-20,21,Robert_Snodgrass_393,3,19,0.5173399448394775,52,1.0,3094.0,1,model_budget,0.0,,West Ham United,51.73,westhamunited,West Ham United,51.73,westhamunited,393,Snodgrass,Robert,Snodgrass,Robert Snodgrass
2019-20,17,Aaron_Cresswell_376,2,19,0.4821268460662965,47,0.0,10957.0,0,model_budget,0.0,,West Ham United,48.21,westhamunited,West Ham United,48.21,westhamunited,376,Cresswell,Aaron,Cresswell,Aaron Cresswell
2019-20,19,Aaron_Cresswell_376,2,19,0.370845109385222,47,0.0,10253.0,1,model_budget,0.0,,West Ham United,37.08,westhamunited,West Ham United,37.08,westhamunited,376,Cresswell,Aaron,Cresswell,Aaron Cresswell
2019-20,30,Aaron_Cresswell_376,2,19,0.3659717376761714,46,2.0,1335.0,1,model_budget,0.0,,West Ham United,36.6,westhamunited,West Ham United,36.6,westhamunited,376,Cresswell,Aaron,Cresswell,Aaron Cresswell
2019-20,17,Aaron_Cresswell_376,2,19,0.4821268460662965,47,0.0,10957.0,0,model_dream,0.0,,West Ham United,48.21,westhamunited,West Ham United,48.21,westhamunited,376,Cresswell,Aaron,Cresswell,Aaron Cresswell
2019-20,9,Aaron_Cresswell_376,2,19,,49,2.0,111664.0,0,transfer_dream,0.0,46782.0,West Ham United,,westhamunited,West Ham United,,westhamunited,376,Cresswell,Aaron,Cresswell,Aaron Cresswell
2019-20,6,Arthur_Masuaku_378,2,19,0.4676665500185711,45,3.0,65621.0,1,model_budget,0.0,,West Ham United,46.77,westhamunited,West Ham United,46.77,westhamunited,378,Masuaku,Arthur,Masuaku,Arthur Masuaku
2019-20,23,Arthur_Masuaku_378,2,19,0.12581439999274507,42,2.0,1923.0,1,model_budget,0.0,,West Ham United,12.58,westhamunited,West Ham United,12.58,westhamunited,378,Masuaku,Arthur,Masuaku,Arthur Masuaku
2019-20,35,Declan_Rice_395,3,19,0.4456133246421814,47,2.0,6052.0,1,model_budget,0.0,,West Ham United,44.56,westhamunited,West Ham United,44.56,westhamunited,395,Rice,Declan,Rice,Declan Rice
2019-20,22,Declan_Rice_395,3,19,0.3607225716114044,47,7.0,3922.0,1,model_budget,0.0,,West Ham United,36.07,westhamunited,West Ham United,36.07,westhamunited,395,Rice,Declan,Rice,Declan Rice
2019-20,17,FabiÃÂ¡n_Balbuena_382,2,19,0.4401987086304605,43,1.0,532.0,1,model_budget,0.0,,West Ham United,44.02,westhamunited,West Ham United,44.02,westhamunited,382,Balbuena,Fabián,Balbuena,Fabián Balbuena
2019-20,31,Jeremy_Ngakia_593,2,19,0.4227128813681039,40,2.0,11100.0,1,model_budget,0.0,,West Ham United,42.27,westhamunited,West Ham United,42.27,westhamunited,593,Ngakia,Jeremy,Ngakia,Jeremy Ngakia
2019-20,31,Jeremy_Ngakia_593,2,19,0.4227128813681039,40,2.0,11100.0,1,model_budget,0.0,,West Ham United,42.27,westhamunited,West Ham United,42.27,westhamunited,593,Ngakia,Jeremy,Ngakia,Jeremy Ngakia
2019-20,30,Jeremy_Ngakia_593,2,19,0.3530243617501489,40,2.0,3838.0,0,model_budget,0.0,,West Ham United,35.3,westhamunited,West Ham United,35.3,westhamunited,593,Ngakia,Jeremy,Ngakia,Jeremy Ngakia
2019-20,31,Jeremy_Ngakia_593,2,19,0.4227128813681039,40,2.0,11100.0,1,model_dream,0.0,,West Ham United,42.27,westhamunited,West Ham United,42.27,westhamunited,593,Ngakia,Jeremy,Ngakia,Jeremy Ngakia
2019-20,12,Roberto_Jimenez Gago_450,1,19,0.3779926919677665,44,3.0,6665.0,0,model_budget,0.0,,West Ham United,37.8,westhamunited,West Ham United,37.8,westhamunited,450,Roberto,Roberto,Jimenez Gago,Roberto Jimenez Gago
2019-20,13,Roberto_Jimenez Gago_450,1,19,0.12836381785462864,44,2.0,3271.0,0,model_budget,0.0,,West Ham United,12.84,westhamunited,West Ham United,12.84,westhamunited,450,Roberto,Roberto,Jimenez Gago,Roberto Jimenez Gago
2019-20,17,David_Martin_553,1,19,0.3562745215754937,40,1.0,32268.0,0,model_budget,0.0,,West Ham United,35.63,westhamunited,West Ham United,35.63,westhamunited,553,Martin,David,Martin,David Martin
2019-20,18,David_Martin_553,1,19,0.13132148679990216,40,5.0,42233.0,0,model_budget,0.0,,West Ham United,13.13,westhamunited,West Ham United,13.13,westhamunited,553,Martin,David,Martin,David Martin
2019-20,29,Angelo_Ogbonna_377,2,19,0.24344885077062864,45,2.0,1557.0,0,model_budget,0.0,,West Ham United,24.34,westhamunited,West Ham United,24.34,westhamunited,377,Ogbonna,Angelo,Ogbonna,Angelo Ogbonna
2019-20,9,Andriy_Yarmolenko_392,3,19,,59,1.0,309371.0,1,transfer_dream,0.0,93503.0,West Ham United,,westhamunited,West Ham United,,westhamunited,392,Yarmolenko,Andriy,Yarmolenko,Andriy Yarmolenko
2019-20,7,Danny_Rose_332,2,13,0.7252091901709478,55,1.0,7871.0,1,model_budget,0.0,,Newcastle United,72.52,newcastleunited,Newcastle United,72.52,newcastleunited,332,Rose,Danny,Rose,Danny Rose
2019-20,28,Danny_Rose_332,2,13,0.6015114332496265,53,2.0,1463.0,1,model_budget,0.0,,Newcastle United,60.15,newcastleunited,Newcastle United,60.15,newcastleunited,332,Rose,Danny,Rose,Danny Rose
2019-20,7,Danny_Rose_332,2,13,0.7252091901709478,55,1.0,7871.0,1,model_dream,0.0,,Newcastle United,72.52,newcastleunited,Newcastle United,72.52,newcastleunited,332,Rose,Danny,Rose,Danny Rose
2019-20,6,Danny_Rose_332,2,13,0.6693487416056368,55,5.0,21588.0,0,model_dream,0.0,,Newcastle United,66.93,newcastleunited,Newcastle United,66.93,newcastleunited,332,Rose,Danny,Rose,Danny Rose
2019-20,28,Danny_Rose_332,2,13,0.6015114332496265,53,2.0,1463.0,0,model_dream,0.0,,Newcastle United,60.15,newcastleunited,Newcastle United,60.15,newcastleunited,332,Rose,Danny,Rose,Danny Rose
2019-20,31,Danny_Rose_332,2,13,0.37965879700812016,53,6.0,2704.0,0,model_dream,0.0,,Newcastle United,37.97,newcastleunited,Newcastle United,37.97,newcastleunited,332,Rose,Danny,Rose,Danny Rose
2019-20,31,Miguel_AlmirÃÂ³n_266,3,13,0.7050461173057556,58,6.0,6601.0,0,model_budget,0.0,,Newcastle United,70.5,newcastleunited,Newcastle United,70.5,newcastleunited,266,Almirón,Miguel,Almirón,Miguel Almirón
2019-20,31,Miguel_AlmirÃÂ³n_266,3,13,0.7050461173057556,58,6.0,6601.0,1,model_dream,0.0,,Newcastle United,70.5,newcastleunited,Newcastle United,70.5,newcastleunited,266,Almirón,Miguel,Almirón,Miguel Almirón
2019-20,5,Joelinton CÃÂ¡ssio_ApolinÃÂ¡rio de Lira_466,4,13,0.6998895406723022,59,2.0,33119.0,0,model_budget,0.0,,Newcastle United,69.99,newcastleunited,Newcastle United,69.99,newcastleunited,466,Joelinton,Joelinton Cássio,Apolinário de Lira,Joelinton Cássio Apolinário de Lira
2019-20,25,Joelinton CÃÂ¡ssio_ApolinÃÂ¡rio de Lira_466,4,13,0.4421840012073517,55,2.0,2195.0,1,model_budget,0.0,,Newcastle United,44.22,newcastleunited,Newcastle United,44.22,newcastleunited,466,Joelinton,Joelinton Cássio,Apolinário de Lira,Joelinton Cássio Apolinário de Lira
2019-20,22,Joelinton CÃÂ¡ssio_ApolinÃÂ¡rio de Lira_466,4,13,0.4003676176071167,56,2.0,163.0,1,model_budget,0.0,,Newcastle United,40.04,newcastleunited,Newcastle United,40.04,newcastleunited,466,Joelinton,Joelinton Cássio,Apolinário de Lira,Joelinton Cássio Apolinário de Lira
2019-20,7,Jamaal_Lascelles_258,2,13,0.6958922304477614,45,6.0,14711.0,1,model_budget,0.0,,Newcastle United,69.59,newcastleunited,Newcastle United,69.59,newcastleunited,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles
2019-20,33,Jamaal_Lascelles_258,2,13,0.2668585337471646,43,2.0,24909.0,0,model_budget,0.0,,Newcastle United,26.69,newcastleunited,Newcastle United,26.69,newcastleunited,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles
2019-20,10,Jamaal_Lascelles_258,2,13,0.26452914972537284,44,2.0,6696.0,0,model_budget,0.0,,Newcastle United,26.45,newcastleunited,Newcastle United,26.45,newcastleunited,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles
2019-20,7,Jamaal_Lascelles_258,2,13,0.6958922304477614,45,6.0,14711.0,1,model_dream,0.0,,Newcastle United,69.59,newcastleunited,Newcastle United,69.59,newcastleunited,258,Lascelles,Jamaal,Lascelles,Jamaal Lascelles
2019-20,18,Federico_FernÃÂ¡ndez_254,2,13,0.6726700220205114,44,2.0,16724.0,1,model_budget,0.0,,Newcastle United,67.27,newcastleunited,Newcastle United,67.27,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,32,Federico_FernÃÂ¡ndez_254,2,13,0.584435641557165,46,1.0,39797.0,0,model_budget,0.0,,Newcastle United,58.44,newcastleunited,Newcastle United,58.44,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,31,Federico_FernÃÂ¡ndez_254,2,13,0.3891521525938431,45,6.0,94395.0,0,model_budget,0.0,,Newcastle United,38.92,newcastleunited,Newcastle United,38.92,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,26,Federico_FernÃÂ¡ndez_254,2,13,0.3664016050994528,44,9.0,21589.0,1,model_budget,0.0,,Newcastle United,36.64,newcastleunited,Newcastle United,36.64,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,18,Federico_FernÃÂ¡ndez_254,2,13,0.6726700220205114,44,2.0,16724.0,0,model_dream,0.0,,Newcastle United,67.27,newcastleunited,Newcastle United,67.27,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,32,Federico_FernÃÂ¡ndez_254,2,13,0.584435641557165,46,1.0,39797.0,0,model_dream,0.0,,Newcastle United,58.44,newcastleunited,Newcastle United,58.44,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,31,Federico_FernÃÂ¡ndez_254,2,13,0.3891521525938431,45,6.0,94395.0,1,model_dream,0.0,,Newcastle United,38.92,newcastleunited,Newcastle United,38.92,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,27,Federico_FernÃÂ¡ndez_254,2,13,,44,1.0,56339.0,0,transfer_dream,0.0,71282.0,Newcastle United,,newcastleunited,Newcastle United,,newcastleunited,254,Fernández,Federico,Fernández,Federico Fernández
2019-20,7,Jetro_Willems_498,2,13,0.6415741622766966,45,6.0,10756.0,1,model_budget,0.0,,Newcastle United,64.16,newcastleunited,Newcastle United,64.16,newcastleunited,498,Willems,Jetro,Willems,Jetro Willems
2019-20,13,Jetro_Willems_498,2,13,0.4748461050312085,45,2.0,61161.0,1,model_budget,0.0,,Newcastle United,47.48,newcastleunited,Newcastle United,47.48,newcastleunited,498,Willems,Jetro,Willems,Jetro Willems
2019-20,7,Jetro_Willems_498,2,13,0.6415741622766966,45,6.0,10756.0,1,model_dream,0.0,,Newcastle United,64.16,newcastleunited,Newcastle United,64.16,newcastleunited,498,Willems,Jetro,Willems,Jetro Willems
2019-20,28,Martin_Dubravka_262,1,13,0.6168123922710931,50,4.0,8817.0,0,model_budget,0.0,,Newcastle United,61.68,newcastleunited,Newcastle United,61.68,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,31,Martin_Dubravka_262,1,13,0.3604183792857385,50,6.0,28810.0,0,model_budget,0.0,,Newcastle United,36.04,newcastleunited,Newcastle United,36.04,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,33,Martin_Dubravka_262,1,13,0.3405297095454226,51,2.0,7570.0,0,model_budget,0.0,,Newcastle United,34.05,newcastleunited,Newcastle United,34.05,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,26,Martin_Dubravka_262,1,13,0.31673625424554314,50,7.0,19139.0,0,model_budget,0.0,,Newcastle United,31.67,newcastleunited,Newcastle United,31.67,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,28,Martin_Dubravka_262,1,13,0.6168123922710931,50,4.0,8817.0,0,model_dream,0.0,,Newcastle United,61.68,newcastleunited,Newcastle United,61.68,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,7,Martin_Dubravka_262,1,13,0.5570261602967911,50,6.0,4410.0,0,model_dream,0.0,,Newcastle United,55.7,newcastleunited,Newcastle United,55.7,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,18,Martin_Dubravka_262,1,13,0.5016774845224063,50,3.0,8128.0,0,model_dream,0.0,,Newcastle United,50.17,newcastleunited,Newcastle United,50.17,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,31,Martin_Dubravka_262,1,13,0.3604183792857385,50,6.0,28810.0,0,model_dream,0.0,,Newcastle United,36.04,newcastleunited,Newcastle United,36.04,newcastleunited,262,Dubravka,Martin,Dubravka,Martin Dubravka
2019-20,18,Paul_Dummett_255,2,13,0.5562910401066423,44,2.0,1267.0,1,model_budget,0.0,,Newcastle United,55.63,newcastleunited,Newcastle United,55.63,newcastleunited,255,Dummett,Paul,Dummett,Paul Dummett
2019-20,5,Paul_Dummett_255,2,13,0.5012956186020595,45,1.0,9796.0,0,model_budget,0.0,,Newcastle United,50.13,newcastleunited,Newcastle United,50.13,newcastleunited,255,Dummett,Paul,Dummett,Paul Dummett
2019-20,7,Paul_Dummett_255,2,13,0.6366617064170824,45,7.0,2681.0,0,model_dream,0.0,,Newcastle United,63.67,newcastleunited,Newcastle United,63.67,newcastleunited,255,Dummett,Paul,Dummett,Paul Dummett
2019-20,5,Paul_Dummett_255,2,13,0.5012956186020595,45,1.0,9796.0,0,model_dream,0.0,,Newcastle United,50.13,newcastleunited,Newcastle United,50.13,newcastleunited,255,Dummett,Paul,Dummett,Paul Dummett
2019-20,26,Isaac_Hayden_271,3,13,0.5185731053352356,43,1.0,53025.0,1,model_budget,0.0,,Newcastle United,51.86,newcastleunited,Newcastle United,51.86,newcastleunited,271,Hayden,Isaac,Hayden,Isaac Hayden
